window_index,region_start,region_end_exclusive,source_start,source_end_exclusive,base_count,sum_bits,mean_bpb,model,plot_window_bases
1575,100800,100864,30413225,30413289,64,126.08447265625,1.9700698852539062,geco22,64
1576,100864,100928,30413289,30413353,64,123.7666015625,1.9338531494140625,geco22,64
1577,100928,100992,30413353,30413417,64,124.80859375,1.95013427734375,geco22,64
1578,100992,101056,30413417,30413481,64,120.970703125,1.890167236328125,geco22,64
1579,101056,101120,30413481,30413545,64,118.437744140625,1.8505897521972656,geco22,64
1580,101120,101184,30413545,30413609,64,124.369140625,1.943267822265625,geco22,64
1581,101184,101248,30413609,30413673,64,112.72705078125,1.7613601684570312,geco22,64
1582,101248,101312,30413673,30413737,64,120.5047607421875,1.8828868865966797,geco22,64
1583,101312,101376,30413737,30413801,64,117.7109375,1.8392333984375,geco22,64
1584,101376,101440,30413801,30413865,64,122.287109375,1.910736083984375,geco22,64
1585,101440,101504,30413865,30413929,64,126.181640625,1.971588134765625,geco22,64
1586,101504,101568,30413929,30413993,64,124.46875,1.94482421875,geco22,64
1587,101568,101632,30413993,30414057,64,118.2392578125,1.8474884033203125,geco22,64
1588,101632,101696,30414057,30414121,64,109.15283203125,1.7055130004882812,geco22,64
1589,101696,101760,30414121,30414185,64,126.1845703125,1.9716339111328125,geco22,64
1590,101760,101824,30414185,30414249,64,121.1630859375,1.8931732177734375,geco22,64
1591,101824,101888,30414249,30414313,64,125.0263671875,1.9535369873046875,geco22,64
1592,101888,101952,30414313,30414377,64,119.1591796875,1.8618621826171875,geco22,64
1593,101952,102016,30414377,30414441,64,120.267578125,1.879180908203125,geco22,64
1594,102016,102080,30414441,30414505,64,100.24658203125,1.5663528442382812,geco22,64
1595,102080,102144,30414505,30414569,64,122.658203125,1.916534423828125,geco22,64
1596,102144,102208,30414569,30414633,64,121.0458984375,1.8913421630859375,geco22,64
1597,102208,102272,30414633,30414697,64,120.26708984375,1.8791732788085938,geco22,64
1598,102272,102336,30414697,30414761,64,121.8232421875,1.9034881591796875,geco22,64
1599,102336,102400,30414761,30414825,64,120.99755859375,1.8905868530273438,geco22,64
1600,102400,102464,30414825,30414889,64,125.279296875,1.957489013671875,geco22,64
1601,102464,102528,30414889,30414953,64,128.279296875,2.004364013671875,geco22,64
1602,102528,102592,30414953,30415017,64,127.95703125,1.99932861328125,geco22,64
1603,102592,102656,30415017,30415081,64,127.654296875,1.994598388671875,geco22,64
1604,102656,102720,30415081,30415145,64,127.2216796875,1.9878387451171875,geco22,64
1605,102720,102784,30415145,30415209,64,119.828125,1.872314453125,geco22,64
1606,102784,102848,30415209,30415273,64,127.140625,1.986572265625,geco22,64
1607,102848,102912,30415273,30415337,64,127.7138671875,1.9955291748046875,geco22,64
1608,102912,102976,30415337,30415401,64,128.6826171875,2.0106658935546875,geco22,64
1609,102976,103040,30415401,30415465,64,123.39404296875,1.9280319213867188,geco22,64
1610,103040,103104,30415465,30415529,64,118.13720703125,1.8458938598632812,geco22,64
1611,103104,103168,30415529,30415593,64,60.70330810546875,0.9484891891479492,geco22,64
1612,103168,103232,30415593,30415657,64,37.682861328125,0.5887947082519531,geco22,64
1613,103232,103296,30415657,30415721,64,74.7669677734375,1.168233871459961,geco22,64
1614,103296,103360,30415721,30415785,64,62.1058349609375,0.9704036712646484,geco22,64
1615,103360,103424,30415785,30415849,64,100.0382080078125,1.5630970001220703,geco22,64
1616,103424,103488,30415849,30415913,64,74.94342041015625,1.1709909439086914,geco22,64
1617,103488,103552,30415913,30415977,64,62.238311767578125,0.9724736213684082,geco22,64
1618,103552,103616,30415977,30416041,64,30.08349609375,0.47005462646484375,geco22,64
1619,103616,103680,30416041,30416105,64,31.9342041015625,0.49897193908691406,geco22,64
1620,103680,103744,30416105,30416169,64,81.1270751953125,1.2676105499267578,geco22,64
1621,103744,103808,30416169,30416233,64,68.95770263671875,1.0774641036987305,geco22,64
1622,103808,103872,30416233,30416297,64,67.10575866699219,1.048527479171753,geco22,64
1623,103872,103936,30416297,30416361,64,36.7939453125,0.5749053955078125,geco22,64
1624,103936,104000,30416361,30416425,64,28.702392578125,0.4484748840332031,geco22,64
1625,104000,104064,30416425,30416489,64,25.11181640625,0.39237213134765625,geco22,64
1626,104064,104128,30416489,30416553,64,74.245361328125,1.1600837707519531,geco22,64
1627,104128,104192,30416553,30416617,64,24.78729248046875,0.3873014450073242,geco22,64
1628,104192,104256,30416617,30416681,64,23.7686767578125,0.3713855743408203,geco22,64
1629,104256,104320,30416681,30416745,64,21.860137939453125,0.3415646553039551,geco22,64
1630,104320,104384,30416745,30416809,64,28.57720947265625,0.4465188980102539,geco22,64
1631,104384,104448,30416809,30416873,64,93.3260498046875,1.4582195281982422,geco22,64
1632,104448,104512,30416873,30416937,64,49.33665466308594,0.7708852291107178,geco22,64
1633,104512,104576,30416937,30417001,64,128.732421875,2.011444091796875,geco22,64
1634,104576,104640,30417001,30417065,64,123.9501953125,1.9367218017578125,geco22,64
1635,104640,104704,30417065,30417129,64,120.33984375,1.88031005859375,geco22,64
1636,104704,104768,30417129,30417193,64,118.83447265625,1.8567886352539062,geco22,64
1637,104768,104832,30417193,30417257,64,127.58203125,1.99346923828125,geco22,64
1638,104832,104896,30417257,30417321,64,123.1904296875,1.9248504638671875,geco22,64
1639,104896,104960,30417321,30417385,64,121.3173828125,1.8955841064453125,geco22,64
1640,104960,105024,30417385,30417449,64,127.79931640625,1.9968643188476562,geco22,64
1641,105024,105088,30417449,30417513,64,126.515625,1.976806640625,geco22,64
1642,105088,105152,30417513,30417577,64,130.453125,2.038330078125,geco22,64
1643,105152,105216,30417577,30417641,64,128.537109375,2.008392333984375,geco22,64
1644,105216,105280,30417641,30417705,64,126.123291015625,1.9706764221191406,geco22,64
1645,105280,105344,30417705,30417769,64,79.8564453125,1.2477569580078125,geco22,64
1646,105344,105408,30417769,30417833,64,45.772491455078125,0.7151951789855957,geco22,64
1647,105408,105472,30417833,30417897,64,64.15997314453125,1.0024995803833008,geco22,64
1648,105472,105536,30417897,30417961,64,46.263946533203125,0.7228741645812988,geco22,64
1649,105536,105600,30417961,30418025,64,75.29598999023438,1.176499843597412,geco22,64
1650,105600,105664,30418025,30418089,64,76.9874267578125,1.2029285430908203,geco22,64
1651,105664,105728,30418089,30418153,64,51.27482604980469,0.8011691570281982,geco22,64
1652,105728,105792,30418153,30418217,64,25.209426879882812,0.39389729499816895,geco22,64
1653,105792,105856,30418217,30418281,64,9.100570678710938,0.1421964168548584,geco22,64
1654,105856,105920,30418281,30418345,64,20.302978515625,0.3172340393066406,geco22,64
1655,105920,105984,30418345,30418409,64,65.23709106445312,1.01932954788208,geco22,64
1656,105984,106048,30418409,30418473,64,19.608306884765625,0.3063797950744629,geco22,64
1657,106048,106112,30418473,30418537,64,85.49461364746094,1.3358533382415771,geco22,64
1658,106112,106176,30418537,30418601,64,21.912879943847656,0.34238874912261963,geco22,64
1659,106176,106240,30418601,30418665,64,32.66267395019531,0.5103542804718018,geco22,64
1660,106240,106304,30418665,30418729,64,36.69287109375,0.5733261108398438,geco22,64
1661,106304,106368,30418729,30418793,64,54.89319610595703,0.8577061891555786,geco22,64
1662,106368,106432,30418793,30418857,64,69.39671325683594,1.0843236446380615,geco22,64
1663,106432,106496,30418857,30418921,64,13.349563598632812,0.2085869312286377,geco22,64
1664,106496,106560,30418921,30418985,64,10.300628662109375,0.16094732284545898,geco22,64
1665,106560,106624,30418985,30419049,64,15.092277526855469,0.2358168363571167,geco22,64
1666,106624,106688,30419049,30419113,64,53.441986083984375,0.8350310325622559,geco22,64
1667,106688,106752,30419113,30419177,64,78.53887939453125,1.2271699905395508,geco22,64
1668,106752,106816,30419177,30419241,64,122.45263671875,1.9133224487304688,geco22,64
1669,106816,106880,30419241,30419305,64,125.617919921875,1.9627799987792969,geco22,64
1670,106880,106944,30419305,30419369,64,58.177978515625,0.9090309143066406,geco22,64
1671,106944,107008,30419369,30419433,64,125.041015625,1.953765869140625,geco22,64
1672,107008,107072,30419433,30419497,64,128.390625,2.006103515625,geco22,64
1673,107072,107136,30419497,30419561,64,125.22265625,1.95660400390625,geco22,64
1674,107136,107200,30419561,30419625,64,125.927734375,1.967620849609375,geco22,64
1675,107200,107264,30419625,30419689,64,127.888671875,1.998260498046875,geco22,64
1676,107264,107328,30419689,30419753,64,129.1640625,2.0181884765625,geco22,64
1677,107328,107392,30419753,30419817,64,119.43359375,1.86614990234375,geco22,64
1678,107392,107456,30419817,30419881,64,124.326171875,1.942596435546875,geco22,64
1679,107456,107520,30419881,30419945,64,126.939453125,1.983428955078125,geco22,64
1680,107520,107584,30419945,30420009,64,130.111328125,2.032989501953125,geco22,64
1681,107584,107648,30420009,30420073,64,124.708984375,1.948577880859375,geco22,64
1682,107648,107712,30420073,30420137,64,127.2705078125,1.9886016845703125,geco22,64
1683,107712,107776,30420137,30420201,64,128.5029296875,2.0078582763671875,geco22,64
1684,107776,107840,30420201,30420265,64,127.384765625,1.990386962890625,geco22,64
1685,107840,107904,30420265,30420329,64,129.091796875,2.017059326171875,geco22,64
1686,107904,107968,30420329,30420393,64,127.3798828125,1.9903106689453125,geco22,64
1687,107968,108032,30420393,30420457,64,126.7119140625,1.9798736572265625,geco22,64
1688,108032,108096,30420457,30420521,64,127.07421875,1.98553466796875,geco22,64
1689,108096,108160,30420521,30420585,64,124.7568359375,1.9493255615234375,geco22,64
1690,108160,108224,30420585,30420649,64,131.453125,2.053955078125,geco22,64
1691,108224,108288,30420649,30420713,64,124.2919921875,1.9420623779296875,geco22,64
1692,108288,108352,30420713,30420777,64,123.28515625,1.92633056640625,geco22,64
1693,108352,108416,30420777,30420841,64,126.701171875,1.979705810546875,geco22,64
1694,108416,108480,30420841,30420905,64,124.1396484375,1.9396820068359375,geco22,64
1695,108480,108544,30420905,30420969,64,111.87109375,1.74798583984375,geco22,64
1696,108544,108608,30420969,30421033,64,117.0205078125,1.8284454345703125,geco22,64
1697,108608,108672,30421033,30421097,64,127.427734375,1.991058349609375,geco22,64
1698,108672,108736,30421097,30421161,64,125.9794921875,1.9684295654296875,geco22,64
1699,108736,108800,30421161,30421225,64,123.14501953125,1.9241409301757812,geco22,64
1700,108800,108864,30421225,30421289,64,126.9453125,1.9835205078125,geco22,64
1701,108864,108928,30421289,30421353,64,115.52685546875,1.8051071166992188,geco22,64
1702,108928,108992,30421353,30421417,64,122.8251953125,1.9191436767578125,geco22,64
1703,108992,109056,30421417,30421481,64,122.01611328125,1.9065017700195312,geco22,64
1704,109056,109120,30421481,30421545,64,124.0888671875,1.9388885498046875,geco22,64
1705,109120,109184,30421545,30421609,64,122.18798828125,1.9091873168945312,geco22,64
1706,109184,109248,30421609,30421673,64,124.76171875,1.94940185546875,geco22,64
1707,109248,109312,30421673,30421737,64,127.48046875,1.99188232421875,geco22,64
1708,109312,109376,30421737,30421801,64,127.1103515625,1.9860992431640625,geco22,64
1709,109376,109440,30421801,30421865,64,124.23828125,1.94122314453125,geco22,64
1710,109440,109504,30421865,30421929,64,123.3681640625,1.9276275634765625,geco22,64
1711,109504,109568,30421929,30421993,64,123.4599609375,1.9290618896484375,geco22,64
1712,109568,109632,30421993,30422057,64,124.8037109375,1.9500579833984375,geco22,64
1713,109632,109696,30422057,30422121,64,127.349609375,1.989837646484375,geco22,64
1714,109696,109760,30422121,30422185,64,126.5537109375,1.9774017333984375,geco22,64
1715,109760,109824,30422185,30422249,64,128.8232421875,2.0128631591796875,geco22,64
1716,109824,109888,30422249,30422313,64,127.6357421875,1.9943084716796875,geco22,64
1717,109888,109952,30422313,30422377,64,128.8173828125,2.0127716064453125,geco22,64
1718,109952,110016,30422377,30422441,64,128.55859375,2.00872802734375,geco22,64
1719,110016,110080,30422441,30422505,64,128.2080078125,2.0032501220703125,geco22,64
1720,110080,110144,30422505,30422569,64,127.73046875,1.99578857421875,geco22,64
1721,110144,110208,30422569,30422633,64,120.087890625,1.876373291015625,geco22,64
1722,110208,110272,30422633,30422697,64,125.474609375,1.960540771484375,geco22,64
1723,110272,110336,30422697,30422761,64,124.875,1.951171875,geco22,64
1724,110336,110400,30422761,30422825,64,128.046875,2.000732421875,geco22,64
1725,110400,110464,30422825,30422889,64,127.5771484375,1.9933929443359375,geco22,64
1726,110464,110528,30422889,30422953,64,121.3662109375,1.8963470458984375,geco22,64
1727,110528,110592,30422953,30423017,64,124.3330078125,1.9427032470703125,geco22,64
1728,110592,110656,30423017,30423081,64,123.52734375,1.93011474609375,geco22,64
1729,110656,110720,30423081,30423145,64,129.294921875,2.020233154296875,geco22,64
1730,110720,110784,30423145,30423209,64,123.594482421875,1.9311637878417969,geco22,64
1731,110784,110848,30423209,30423273,64,126.3115234375,1.9736175537109375,geco22,64
1732,110848,110912,30423273,30423337,64,121.3466796875,1.8960418701171875,geco22,64
1733,110912,110976,30423337,30423401,64,122.65625,1.91650390625,geco22,64
1734,110976,111040,30423401,30423465,64,124.279296875,1.941864013671875,geco22,64
1735,111040,111104,30423465,30423529,64,125.9716796875,1.9683074951171875,geco22,64
1736,111104,111168,30423529,30423593,64,123.94140625,1.93658447265625,geco22,64
1737,111168,111232,30423593,30423657,64,119.966796875,1.874481201171875,geco22,64
1738,111232,111296,30423657,30423721,64,124.5146484375,1.9455413818359375,geco22,64
1739,111296,111360,30423721,30423785,64,120.916015625,1.889312744140625,geco22,64
1740,111360,111424,30423785,30423849,64,130.3779296875,2.0371551513671875,geco22,64
1741,111424,111488,30423849,30423913,64,128.439453125,2.006866455078125,geco22,64
1742,111488,111552,30423913,30423977,64,123.4560546875,1.9290008544921875,geco22,64
1743,111552,111616,30423977,30424041,64,123.6015625,1.9312744140625,geco22,64
1744,111616,111680,30424041,30424105,64,124.4140625,1.9439697265625,geco22,64
1745,111680,111744,30424105,30424169,64,124.2470703125,1.9413604736328125,geco22,64
1746,111744,111808,30424169,30424233,64,124.8173828125,1.9502716064453125,geco22,64
1747,111808,111872,30424233,30424297,64,121.583984375,1.899749755859375,geco22,64
1748,111872,111936,30424297,30424361,64,127.482421875,1.991912841796875,geco22,64
1749,111936,112000,30424361,30424425,64,127.4658203125,1.9916534423828125,geco22,64
1750,112000,112064,30424425,30424489,64,128.54296875,2.00848388671875,geco22,64
1751,112064,112128,30424489,30424553,64,126.80078125,1.98126220703125,geco22,64
1752,112128,112192,30424553,30424617,64,128.357421875,2.005584716796875,geco22,64
1753,112192,112256,30424617,30424681,64,128.66796875,2.01043701171875,geco22,64
1754,112256,112320,30424681,30424745,64,127.9814453125,1.9997100830078125,geco22,64
1755,112320,112384,30424745,30424809,64,127.2138671875,1.9877166748046875,geco22,64
1756,112384,112448,30424809,30424873,64,124.44091796875,1.9443893432617188,geco22,64
1757,112448,112512,30424873,30424937,64,120.896484375,1.889007568359375,geco22,64
1758,112512,112576,30424937,30425001,64,126.5107421875,1.9767303466796875,geco22,64
1759,112576,112640,30425001,30425065,64,127.6279296875,1.9941864013671875,geco22,64
1760,112640,112704,30425065,30425129,64,125.3232421875,1.9581756591796875,geco22,64
1761,112704,112768,30425129,30425193,64,127.236328125,1.988067626953125,geco22,64
1762,112768,112832,30425193,30425257,64,126.03125,1.96923828125,geco22,64
1763,112832,112896,30425257,30425321,64,124.5693359375,1.9463958740234375,geco22,64
1764,112896,112960,30425321,30425385,64,126.8583984375,1.9821624755859375,geco22,64
1765,112960,113024,30425385,30425449,64,126.630859375,1.978607177734375,geco22,64
1766,113024,113088,30425449,30425513,64,94.25933837890625,1.4728021621704102,geco22,64
1767,113088,113152,30425513,30425577,64,65.6407470703125,1.0256366729736328,geco22,64
1768,113152,113216,30425577,30425641,64,41.55805969238281,0.6493446826934814,geco22,64
1769,113216,113280,30425641,30425705,64,54.83757019042969,0.8568370342254639,geco22,64
1770,113280,113344,30425705,30425769,64,47.907005310058594,0.7485469579696655,geco22,64
1771,113344,113408,30425769,30425833,64,75.94192504882812,1.1865925788879395,geco22,64
